longitude,latitude,terrain
-86.99128419994106,40.47233328594363,Grass
-86.9912834940924,40.47233372904095,Grass
-86.99128276430393,40.47233414445522,Grass
-86.99128199895065,40.47233453464569,Grass
-86.99128120975693,40.472334890536565,Grass
-86.99128041172105,40.47233520448968,Grass
-86.9912796023371,40.472335480250926,Grass
-86.9912788075057,40.47233570918801,Grass
-86.99127801963736,40.472335896416816,Grass
-86.99127723787724,40.472336045308886,Grass
-86.99127646886218,40.472336157143936,Grass
-86.9912756970627,40.47233623815908,Grass
-86.9912748942318,40.4723362971412,Grass
-86.99127407017586,40.472336340650834,Grass
-86.9912732524414,40.472336372628,Grass
-86.9912724399828,40.472336396978186,Grass
-86.99127162715729,40.472336415614166,Grass
-86.99127079993913,40.47233643064754,Grass
-86.99126996059891,40.47233644285043,Grass
-86.99126913261732,40.47233645076764,Grass
-86.9912682862598,40.47233645679074,Grass
-86.99126743327177,40.47233646088301,Grass
-86.99126658685185,40.472336459873354,Grass
-86.99126574977313,40.47233645451007,Grass
-86.9912649145643,40.472336441064336,Grass
-86.99126406368822,40.47233641761884,Grass
-86.99126320149534,40.47233638582278,Grass
-86.99126235109955,40.47233634836135,Grass
-86.99126151723321,40.47233630804577,Grass
-86.99126067830046,40.47233626987994,Grass
-86.99125984976381,40.47233623668741,Grass
-86.99125902163665,40.472336210592125,Grass
-86.99125821340036,40.472336195304685,Grass
-86.99125740787443,40.47233618995515,Grass
-86.99125660784568,40.472336194899874,Grass
-86.99125581743004,40.47233621032616,Grass
-86.99125503015651,40.472336238012176,Grass
-86.9912542555518,40.47233628000358,Grass
-86.99125349309817,40.47233633824792,Grass
-86.99125269827037,40.472336421606656,Grass
-86.99125191076777,40.47233653015269,Grass
-86.99125111691122,40.472336670183125,Grass
-86.99125034259059,40.47233683941116,Grass
-86.99124959450535,40.47233703837101,Grass
-86.9912488670005,40.47233726713597,Grass
-86.99124816703697,40.47233752416256,Grass
-86.99124752224049,40.472337798985194,Grass
-86.99124690979436,40.47233809991135,Grass
-86.99124630900147,40.472338437152096,Road
-86.99124573528675,40.47233879119842,Road
-86.99124518266785,40.47233916020542,Road
-86.9912446222213,40.47233955590572,Road
-86.99124405269818,40.47233996705855,Road
-86.99124346878759,40.47234038565494,Road
-86.99124288927565,40.47234079095176,Road
-86.991242295796,40.47234119063591,Road
-86.99124169037918,40.47234157294744,Road
-86.99124107166583,40.47234193220461,Road
-86.9912404435678,40.47234226525328,Road
-86.99123980332962,40.47234257215369,Road
-86.99123916033341,40.472342847033104,Road
-86.99123849953114,40.47234309320765,Road
-86.99123783922518,40.472343303716,Road
-86.99123715578975,40.4723434844472,Road
-86.9912364530696,40.472343629853775,Road
-86.9912357379183,40.472343738139145,Road
-86.99123501234571,40.47234380890663,Road
-86.99123428406456,40.47234384249712,Road
-86.99123358548282,40.47234383933053,Road
-86.99123287473918,40.472343799237215,Road
-86.99123213794718,40.47234372099177,Road
-86.99123141470815,40.47234361141941,Road
-86.99123072212494,40.4723434762784,Road
-86.99123004959557,40.47234331467483,Road
-86.99122940328623,40.4723431272278,Road
-86.99122877516595,40.472342906065805,Road
-86.99122817018309,40.47234264757995,Road
-86.99122758673491,40.47234234995995,Road
-86.9912270316753,40.472342022119456,Road
-86.99122650093221,40.47234166664952,Road
-86.99122599127976,40.47234128231466,Road
-86.991225503926,40.472340867293376,Road
-86.99122506312645,40.472340446204086,Road
-86.99122466592361,40.472340022451306,Road
-86.99122430094054,40.47233958440832,Road
-86.99122396792856,40.4723391313973,Road
-86.99122367734812,40.47233868000191,Road
-86.99122341795474,40.47233821137012,Road
-86.9912231877782,40.47233771196979,Road
-86.99122299560777,40.472337195090205,Road
-86.99122284121398,40.47233667969365,Road
-86.99122273414764,40.47233617153986,Road
-86.99122268113138,40.47233563553377,Road
-86.99122268879533,40.47233507586849,Road
-86.99122275841168,40.47233450850542,Road
-86.99122287991848,40.47233394306712,Road
-86.9912230377786,40.4723333908957,Road
-86.99122322900028,40.47233284989026,Road
-86.99122345224006,40.47233231705916,Road
-86.99122370430177,40.4723317931297,Road
-86.99122398151547,40.47233128945141,Road
-86.99122428682278,40.47233080222333,Road
-86.99122462645587,40.472330326281366,Road
-86.99122500213822,40.47232985877508,Road
-86.99122540759991,40.47232940786803,Road
-86.99122585396691,40.47232896944471,Road
-86.99122631682701,40.472328567524016,Road
-86.9912267952322,40.472328199382034,Road
-86.99122731880654,40.4723278353906,Road
-86.99122787406702,40.472327482284435,Road
-86.99122844925533,40.47232715168416,Road
-86.99122903044976,40.47232685153152,Road
-86.99122961498881,40.47232658352756,Road
-86.99123021997818,40.472326341176014,Road
-86.9912308285922,40.47232613166063,Road
-86.99123145111471,40.47232595467607,Road
-86.99123208451438,40.472325814214734,Road
-86.991232730709,40.47232571105364,Road
-86.99123339664905,40.47232564479217,Road
-86.99123407717411,40.47232561477777,Road
-86.99123476584258,40.47232562683613,Road
-86.9912354586649,40.472325674833,Road
-86.9912361861564,40.472325764890954,Road
-86.99123692254908,40.47232589330012,Road
-86.99123766215075,40.472326066606634,Road
-86.99123841788116,40.472326284544046,Road
-86.9912391307367,40.47232653050892,Road
-86.9912398234633,40.47232680860645,Road
-86.99124049658462,40.47232712488186,Road
-86.99124115136658,40.47232747192168,Road
-86.9912417897958,40.47232784709342,Road
-86.99124240473549,40.4723282394454,Road
-86.99124300396292,40.47232864842015,Road
-86.99124360281102,40.47232906933453,Road
-86.99124423534127,40.47232951519726,Road
-86.99124491159054,40.47232997679519,Road
-86.99124562202154,40.47233043571428,Road
-86.99124640045113,40.47233090676177,Road
-86.99124720398652,40.47233136069164,Grass
-86.99124802212052,40.47233178315844,Grass
-86.9912488665341,40.4723321789995,Grass
-86.99124973018294,40.47233254360356,Grass
-86.99125056296556,40.472332853788046,Grass
-86.9912513694913,40.47233311431657,Grass
-86.99125219007429,40.472333334976796,Grass
-86.99125301582569,40.4723335159919,Grass
-86.99125383533958,40.47233365681266,Grass
-86.991254664307,40.47233376206123,Grass
-86.99125552227972,40.472333835282974,Grass
-86.99125640919436,40.472333885966094,Grass
-86.99125727909829,40.47233392175465,Grass
-86.99125817786027,40.472333948096775,Grass
-86.99125907661394,40.47233396668906,Grass
-86.99125996369676,40.47233397824664,Grass
-86.99126085449171,40.47233398434856,Grass
-86.99126172618605,40.47233398556073,Grass
-86.99126260902695,40.47233398276687,Grass
-86.99126350161417,40.472333976686606,Grass
-86.99126438040015,40.47233396423455,Grass
-86.9912652556103,40.47233394187786,Grass
-86.9912661459676,40.47233391185976,Grass
-86.99126705893134,40.47233387423824,Grass
-86.99126793576988,40.472333836000445,Grass
-86.99126877701958,40.47233379817576,Grass
-86.99126959392768,40.47233376049173,Grass
-86.99127041606047,40.47233372297399,Grass
-86.99127123317427,40.47233369042844,Grass
-86.99127203299473,40.47233366336918,Grass
-86.99127283801465,40.47233364394708,Grass
-86.99127361973126,40.47233363370157,Grass
-86.99127440999409,40.47233363526338,Grass
-86.99127522510786,40.47233364998517,Grass
-86.99127603422426,40.47233367884013,Grass
-86.99127683293646,40.472333727109856,Grass
-86.99127765483577,40.472333799335914,Grass
-86.99127844679828,40.47233389573307,Grass
-86.99127922158385,40.472334018698874,Grass
-86.99128001389802,40.47233417891461,Grass
-86.9912807769385,40.47233437269353,Grass
-86.99128151432144,40.472334596632074,Grass
-86.99128222162015,40.47233485933992,Grass
-86.99128289980025,40.4723351495977,Grass
-86.99128354673252,40.47233546339555,Grass
-86.99128419268388,40.472335811170154,Grass
-86.99128482917479,40.47233618691847,Grass
-86.99128544184968,40.47233657210992,Grass
-86.99128605281065,40.472336974271,Grass
-86.99128666033593,40.47233738082301,Grass
-86.99128727663562,40.47233780040217,Grass
-86.99128789852568,40.47233821696318,Grass
-86.99128854376059,40.47233863499643,Grass
-86.99128919718224,40.47233903317675,Grass
-86.991289838663,40.47233939421999,Grass
-86.9912904653451,40.47233971255326,Grass
-86.9912910901419,40.47233999197212,Grass
-86.991291710816,40.47234023434891,Grass
-86.99129234227624,40.47234044622108,Grass
-86.99129298328593,40.47234062763443,Grass
-86.99129363284744,40.47234077559587,Grass
-86.99129427856292,40.47234088864372,Grass
-86.99129495199409,40.47234097602757,Grass
-86.99129563819686,40.47234103299095,Grass
-86.99129631225061,40.47234105920473,Grass
-86.99129698296922,40.47234105461398,Grass
-86.99129762961313,40.47234102022624,Grass
-86.99129828933333,40.47234095400965,Grass
-86.99129895365712,40.47234085477376,Grass
-86.9912996065019,40.47234072401826,Grass
-86.99130025904574,40.472340560015006,Grass
-86.9913009141825,40.47234035691776,Grass
-86.99130154541729,40.47234012214884,Grass
-86.99130213923203,40.472339866800155,Grass
-86.99130271848524,40.47233957455101,Grass
-86.9913032768635,40.4723392519923,Grass
-86.99130381113157,40.47233889673523,Grass
-86.99130430862085,40.472338521860856,Grass
-86.9913047751022,40.472338120661554,Grass
-86.99130520604677,40.47233769990682,Grass
-86.99130560846692,40.47233725489545,Grass
-86.99130597488403,40.47233679387177,Grass
-86.99130630267756,40.472336316988,Grass
-86.99130659638021,40.47233582144658,Grass
-86.99130685368851,40.472335311008216,Grass
-86.99130706588066,40.47233480294873,Grass
-86.99130723718953,40.47233428645388,Grass
-86.99130737092018,40.47233375615109,Grass
-86.99130746580495,40.472333209315686,Grass
-86.9913075162573,40.47233267325657,Grass
-86.99130752501966,40.472332141045285,Grass
-86.9913074897406,40.47233159143735,Grass
-86.99130741310313,40.472331050834725,Grass
-86.99130729714422,40.47233052079072,Grass
-86.9913071421611,40.472330002674575,Grass
-86.99130695569555,40.472329508396655,Grass
-86.99130673432654,40.47232902017301,Grass
-86.99130645942842,40.47232852446782,Grass
-86.99130613783413,40.47232804353304,Grass
-86.99130577448905,40.47232759222506,Grass
-86.99130537129363,40.472327158884326,Grass
-86.99130492202545,40.47232673355109,Grass
-86.99130444306545,40.47232632884041,Grass
-86.99130395465892,40.47232595895717,Grass
-86.99130343677551,40.47232560322255,Grass
-86.99130289662318,40.472325265623866,Grass
-86.99130232630564,40.4723249437131,Grass
-86.99130173685134,40.47232464686505,Grass
-86.99130112912428,40.47232437608275,Grass
-86.99130049876497,40.47232412673985,Grass
-86.99129986137542,40.47232390731278,Grass
-86.99129922589006,40.47232372178773,Grass
-86.99129859005205,40.47232356966311,Grass
-86.99129795765946,40.47232344889106,Grass
-86.99129731909284,40.472323356439055,Grass
-86.99129666156342,40.47232329434433,Grass
-86.9912959550484,40.472323262883435,Grass
-86.99129525158413,40.472323264057536,Grass
-86.99129455320798,40.47232329613799,Grass
-86.9912938505214,40.47232336169739,Grass
-86.99129312866904,40.47232346378059,Grass
-86.99129241784881,40.47232360074568,Grass
-86.99129171654182,40.47232377216608,Grass
-86.99129103586456,40.47232397218246,Grass
-86.99129036580234,40.472324211317854,Grass
-86.99128971564966,40.47232448211096,Grass
-86.99128909020342,40.47232478567399,Grass
-86.99128847363772,40.472325124327845,Grass
-86.99128787374651,40.47232549473515,Grass
-86.99128729128643,40.47232588645761,Grass
-86.99128673269635,40.47232628234556,Grass
-86.99128617054751,40.47232669083565,Grass
-86.99128559186529,40.47232711350783,Grass
-86.99128498404718,40.47232754685911,Grass
-86.9912843523747,40.47232797494998,Grass
-86.99128367943567,40.47232840125215,Grass
-86.9912829995351,40.472328799829995,Grass
-86.99128231027177,40.47232916514268,Grass
-86.99128160756612,40.47232949974615,Grass
-86.99128091759553,40.47232979317812,Grass
-86.99128023750174,40.47233004705851,Grass
-86.99127954219132,40.47233026877716,Grass
-86.99127884927998,40.47233045664312,Grass
-86.99127817969513,40.47233060868564,Grass
-86.9912775167962,40.47233072903563,Grass
-86.99127683466274,40.472330822765166,Grass
-86.99127612447168,40.47233089307188,Grass
-86.99127538915539,40.472330941061095,Grass
-86.99127463713641,40.47233097428353,Grass
-86.99127384818519,40.47233099676561,Grass
-86.9912730488527,40.47233101126314,Grass
-86.99127224604204,40.47233102114322,Grass
-86.9912714396549,40.4723310274258,Grass
-86.99127061215361,40.47233103019074,Grass
-86.99126978826676,40.47233103037781,Grass
-86.99126895289717,40.472331027515445,Grass
-86.99126813084236,40.47233102258214,Grass
-86.99126728779186,40.472331015019854,Grass
-86.99126644711276,40.47233100636968,Grass
-86.99126562319252,40.47233099836178,Grass
-86.99126479600324,40.472330989099085,Grass
-86.99126395436336,40.47233097867868,Grass
-86.99126310421049,40.47233096631516,Grass
-86.99126226314023,40.472330951885205,Grass
-86.99126142515507,40.472330926978685,Grass
-86.99126057614113,40.47233089127425,Grass
-86.99125973984441,40.47233085109075,Grass
-86.99125894883083,40.47233081270146,Grass
-86.9912581596399,40.472330777255394,Grass
-86.99125735492626,40.47233074564151,Grass
-86.99125655305555,40.47233072226659,Grass
-86.9912557594491,40.47233071083932,Grass
-86.99125497401182,40.47233071522746,Grass
-86.99125420695292,40.47233073776282,Grass
-86.99125345966851,40.472330779655856,Grass
-86.99125272620265,40.47233084538514,Grass
-86.99125199615018,40.472330935753455,Grass
-86.99125129272925,40.47233104968121,Grass
-86.99125062757874,40.4723311938598,Grass
-86.99124998017405,40.47233137559572,Grass
-86.99124932653277,40.472331600408154,Grass
-86.99124867908073,40.472331859168726,Grass
-86.99124805575956,40.4723321480426,Grass
-86.99124746474126,40.47233245388985,Grass
-86.99124690093521,40.4723327778656,Grass
-86.99124633393427,40.47233313950836,Road
-86.99124578001178,40.47233352816865,Road
-86.99124521606569,40.4723339512294,Road
-86.9912446364117,40.47233439874636,Road
-86.99124404952734,40.47233485202488,Road
-86.9912434661433,40.472335291033005,Road
-86.99124287944761,40.47233571158616,Road
-86.99124225442594,40.47233613187972,Road
-86.99124161372816,40.4723365360406,Road
-86.99124097787644,40.47233690670636,Road
-86.991240329865,40.47233724961531,Road
-86.9912396940042,40.47233755211571,Road
-86.99123904792273,40.47233782233301,Road
-86.99123838006038,40.47233806293316,Road
-86.99123770710291,40.47233826933543,Road
-86.99123702215633,40.47233844011173,Road
-86.99123633694654,40.47233857323504,Road
-86.99123566655797,40.47233866814525,Road
-86.99123501365483,40.47233872388924,Road
-86.9912343660556,40.472338741724336,Road
-86.99123370256325,40.4723387211048,Road
-86.99123303784957,40.472338667851815,Road
-86.99123236266593,40.47233857470295,Road
-86.99123164047344,40.47233844457126,Road
-86.99123091917642,40.47233829430842,Road
-86.99123022026409,40.47233812990197,Road
-86.99122951575316,40.47233794217208,Road
-86.9912288412309,40.47233773744293,Road
-86.99122819525854,40.472337511619024,Road
-86.99122758696262,40.47233726662658,Road
-86.99122702254512,40.47233700712056,Road
-86.99122648642046,40.4723367224362,Road
-86.99122597067696,40.47233639738186,Road
-86.99122548928781,40.47233605045943,Road
-86.9912250358019,40.472335684633315,Road
-86.99122461505654,40.472335293632206,Road
-86.99122422192303,40.47233487997723,Road
-86.99122386120798,40.47233444012536,Road
-86.99122354542487,40.472333996852285,Road
-86.99122326088262,40.47233353111871,Road
-86.99122302240804,40.472333058819686,Road
-86.99122282953452,40.472332567945806,Road
-86.99122267846272,40.47233203935381,Road
-86.99122257315999,40.472331504669576,Road
-86.99122251367777,40.47233096063898,Road
-86.99122249867702,40.47233039248941,Road
-86.99122252473734,40.47232983127642,Road
-86.99122259150347,40.47232927286922,Road
-86.9912226978824,40.47232871059658,Road
-86.99122283791314,40.47232816067383,Road
-86.99122301025561,40.47232762123287,Road
-86.99122322371467,40.4723270764902,Road
-86.99122347516642,40.4723265421128,Road
-86.99122375031041,40.47232603936805,Road
-86.99122405391164,40.47232555783402,Road
-86.99122440038819,40.47232507661476,Road
-86.99122476622486,40.472324628086845,Road
-86.99122516816729,40.47232420683473,Road
-86.99122561753306,40.4723238091611,Road
-86.9912261235451,40.47232342916364,Road
-86.99122666308632,40.472323073201245,Road
-86.99122722423493,40.472322742953914,Road
-86.99122782063247,40.472322424705766,Road
-86.99122842879353,40.47232212862356,Road
-86.99122906742296,40.472321848179206,Road
-86.99122972391251,40.47232158921473,Road
-86.9912303871599,40.47232135878136,Road
-86.99123107675231,40.47232115290757,Road
-86.99123179698142,40.47232097403134,Road
-86.99123249502483,40.472320834856625,Road
-86.99123318725012,40.472320731464364,Road
-86.99123388171365,40.47232066076463,Road
-86.99123459914854,40.4723206244079,Road
-86.9912353012459,40.4723206211374,Road
-86.99123600555907,40.472320653020255,Road
-86.99123671663611,40.47232072033219,Road
-86.9912374362574,40.472320832578646,Road
-86.99123815071778,40.472320980670176,Road
-86.99123885828777,40.47232116848937,Road
-86.99123954223627,40.472321391979854,Road
-86.99124020930397,40.472321657785656,Road
-86.99124086479982,40.47232196363541,Road
-86.99124150549673,40.472322307787934,Road
-86.99124213194465,40.472322685059176,Road
-86.99124273204579,40.47232307684462,Road
-86.99124333201523,40.472323488870806,Road
-86.99124391855862,40.47232390192169,Road
-86.99124454708588,40.47232434363908,Road
-86.99124521930969,40.47232479852838,Road
-86.99124592990717,40.472325249304255,Road
-86.99124667908487,40.472325686148565,Road
-86.99124744195481,40.47232608684296,Grass
-86.99124823301884,40.472326457332365,Grass
-86.99124903459162,40.47232678631149,Grass
-86.99124986156448,40.47232708098929,Grass
-86.99125069519465,40.4723273387912,Grass
-86.99125153532803,40.472327560985,Grass
-86.9912523798941,40.47232775077824,Grass
-86.99125323602257,40.47232790854814,Grass
-86.99125407924512,40.47232803188631,Grass
-86.99125494093266,40.47232812762922,Grass
-86.99125581141766,40.472328201565226,Grass
-86.99125668802674,40.4723282600228,Grass
-86.99125756370407,40.47232830680202,Grass
-86.99125843808606,40.4723283429716,Grass
-86.99125930801574,40.47232836989952,Grass
-86.99126017922661,40.47232839133908,Grass
-86.99126107018267,40.472328408313835,Grass
-86.99126195777075,40.47232841964024,Grass
-86.99126283131363,40.47232842591784,Grass
-86.99126371436562,40.472328425842925,Grass
-86.99126459697108,40.47232841630983,Grass
-86.9912654690552,40.4723283984414,Grass
-86.99126633846069,40.47232837359084,Grass
-86.99126720748428,40.472328346107226,Grass
-86.99126808369952,40.47232831714512,Grass
-86.99126896747158,40.47232828754368,Grass
-86.99126982057828,40.472328261136305,Grass
-86.99127067546215,40.47232823850342,Grass
-86.99127152631985,40.47232822026177,Grass
-86.99127231386582,40.47232820750624,Grass
-86.99127309735574,40.472328214681006,Grass
-86.99127391641609,40.472328257648165,Grass
-86.99127472505359,40.47232833295363,Grass
-86.99127550863014,40.47232842902608,Grass
-86.99127625847323,40.47232853908636,Grass
-86.99127700143843,40.4723286622846,Grass
-86.99127776118102,40.47232880274285,Grass
-86.99127853583252,40.472328961592495,Grass
-86.99127932321565,40.472329143289535,Grass
-86.9912801315631,40.472329357068624,Grass
-86.99128093567357,40.4723296012301,Grass
-86.99128169499807,40.47232986534932,Grass
-86.99128241663686,40.47233015278977,Grass
-86.99128311800833,40.47233047022173,Grass
-86.99128378842734,40.472330808127225,Grass
-86.99128442428177,40.47233115970726,Grass
-86.99128506482535,40.47233154080717,Grass
-86.9912857055185,40.47233193668474,Grass
-86.99128634604078,40.47233232990258,Grass
-86.99128697865622,40.472332711058606,Grass
-86.99128761429091,40.47233308292293,Grass
-86.99128824673161,40.47233343924242,Grass
-86.99128888331116,40.47233377739874,Grass
-86.99128953187622,40.472334095830256,Grass
-86.99129018251246,40.47233438736502,Grass
-86.99129085178421,40.47233465641235,Grass
-86.9912915449419,40.47233490331965,Grass
-86.99129222173937,40.47233511263889,Grass
-86.99129290420478,40.47233529290126,Grass
-86.9912935942856,40.47233544171046,Grass
-86.99129430392136,40.472335558585634,Grass
-86.99129502401821,40.47233564196585,Grass
-86.99129575819363,40.472335692153806,Grass
-86.99129647337203,40.47233570487803,Grass
-86.99129717515433,40.472335684191776,Grass
-86.99129788162801,40.47233562580751,Grass
-86.99129858625491,40.47233553108586,Grass
-86.99129928033054,40.47233540276886,Grass
-86.99129996563326,40.47233523587524,Grass
-86.9913006390938,40.472335030455405,Grass
-86.99130129912598,40.47233478932323,Grass
-86.99130193101098,40.47233451622652,Grass
-86.99130253289182,40.47233421255305,Grass
-86.99130310607971,40.47233387781182,Grass
-86.99130365556589,40.472333514738175,Grass
-86.9913041683999,40.47233312571439,Grass
-86.9913046532784,40.47233270990349,Grass
-86.99130509064382,40.47233228745768,Grass
-86.99130550135753,40.47233183553406,Grass
-86.991305880361,40.47233136449538,Grass
-86.99130621042174,40.47233089862439,Grass
-86.99130650969201,40.47233041213893,Grass
-86.99130676667986,40.47232992799202,Grass
-86.99130698095571,40.472329450348894,Grass
-86.99130716113238,40.47232895800597,Grass
-86.9913073055372,40.472328447952734,Grass
-86.9913074114366,40.47232792284342,Grass
-86.99130747550973,40.47232739675015,Grass
-86.99130749826345,40.472326874670415,Grass
-86.99130748004306,40.472326343141816,Grass
-86.99130742121369,40.47232581079752,Grass
-86.99130732666481,40.472325300006055,Grass
-86.99130718494497,40.47232476403921,Grass
-86.99130700883617,40.47232421450614,Grass
-86.99130680617817,40.47232368246296,Grass
-86.99130657297225,40.47232316571121,Grass
-86.99130631005225,40.47232266929642,Grass
-86.9913060201284,40.472322198458166,Grass
-86.99130568486704,40.4723217262672,Grass
-86.99130530008594,40.47232126071948,Grass
-86.99130488083654,40.47232081994028,Grass
-86.99130442813161,40.47232040829837,Grass
-86.99130393110761,40.47232001817728,Grass
-86.99130340727541,40.47231966482191,Grass
-86.99130287138783,40.47231934844224,Grass
-86.9913022960118,40.47231905358532,Grass
-86.99130168181068,40.47231878476022,Grass
-86.99130103363576,40.4723185463773,Grass
-86.99130036896125,40.472318340289256,Grass
-86.9912996789708,40.47231816392324,Grass
-86.99129896363226,40.47231801727177,Grass
-86.99129826315537,40.472317905637645,Grass
-86.99129756135032,40.47231782475434,Grass
-86.99129685441538,40.47231777433787,Grass
-86.9912961356967,40.47231775590437,Grass
-86.99129541994913,40.47231776915721,Grass
-86.99129470429683,40.47231781459324,Grass
-86.99129397077073,40.47231789343144,Grass
-86.99129324063182,40.47231800589737,Grass
-86.99129252269469,40.47231814923384,Grass
-86.99129182516374,40.472318323307434,Grass
-86.9912911384261,40.472318529686056,Grass
-86.99129047696114,40.47231876623665,Grass
-86.99128984904932,40.47231902629338,Grass
-86.991289247516,40.47231931043818,Grass
-86.9912886484723,40.47231963149222,Grass
-86.99128806303713,40.47231998138111,Grass
-86.99128748541109,40.47232035830894,Grass
-86.99128692277337,40.472320750491534,Grass
-86.99128636540564,40.472321157258335,Grass
-86.99128580148489,40.47232157480001,Grass
-86.99128522201445,40.472321997339634,Grass
-86.99128460940982,40.47232242439199,Grass
-86.9912839570004,40.47232284798168,Grass
-86.99128326692625,40.47232325660499,Grass
-86.99128255142648,40.47232363698564,Grass
-86.99128178376216,40.47232399582124,Grass
-86.99128099413619,40.47232431592126,Grass
-86.99128020144657,40.47232459457555,Grass
-86.9912794155894,40.47232482969121,Grass
-86.99127862594953,40.47232502533532,Grass
-86.99127784086154,40.47232518190542,Grass
-86.99127706758654,40.47232530315056,Grass
-86.99127629257234,40.472325394260885,Grass
-86.99127550100074,40.47232546193329,Grass
-86.99127470379523,40.47232551245303,Grass
-86.99127388891651,40.47232555064436,Grass
-86.99127305985354,40.47232557912497,Grass
-86.9912722449601,40.47232560009736,Grass
-86.99127143446685,40.472325616536125,Grass
-86.99127061659081,40.4723256265157,Grass
-86.99126980217768,40.47232563093005,Grass
-86.99126897790725,40.47232563088153,Grass
-86.99126814830375,40.47232562770524,Grass
-86.99126731612844,40.472325620853375,Grass
-86.9912664884191,40.47232561113242,Grass
-86.99126566220866,40.472325602834154,Grass
-86.99126484062819,40.47232559861717,Grass
-86.99126400080273,40.472325598534844,Grass
-86.99126317678748,40.472325601770685,Grass
-86.99126237244266,40.47232560711289,Grass
-86.99126153842262,40.47232561126592,Grass
-86.99126069971452,40.47232561324216,Grass
-86.99125986742534,40.472325616947806,Grass
-86.99125901810595,40.47232562631916,Grass
