longitude,latitude
-86.9912517052132,40.4723285423722
-86.9912516921483,40.472328541756
-86.991251693998,40.4723285332791
-86.9912517148096,40.4723285574078
-86.9912517097441,40.4723285511192
-86.99125185852,40.4723284498725
-86.9912520502939,40.4723283372223
-86.991252192066,40.4723282395842
-86.9912522200774,40.4723282252891
-86.9912522261842,40.4723282230992
-86.9912522196459,40.4723282490649
-86.9912521845922,40.4723282547515
-86.9912521820385,40.4723282538457
-86.9912521719003,40.4723282574709
-86.9912521554093,40.4723282717147
-86.9912521587996,40.472328283182
-86.991252146049,40.4723282906472
-86.9912521143063,40.4723282979505
-86.9912521236643,40.4723283017155
-86.9912520912462,40.4723283038814
-86.9912520765076,40.4723282933351
-86.9912520926719,40.4723283202335
-86.9912520938096,40.4723283199189
-86.9912520535151,40.4723283345959
-86.991252068025,40.4723283403707
-86.9912520621505,40.4723283413924
-86.9912520487267,40.4723283618436
-86.9912520434041,40.4723283611042
-86.9912520169608,40.4723283566952
-86.9912520351989,40.4723283484664
-86.9912520323188,40.4723283560313
-86.9912520133836,40.4723283545141
-86.9912519894951,40.4723283505813
-86.9912519703548,40.4723283652468
-86.9912519923177,40.4723283779672
-86.9912519670671,40.4723283765879
-86.9912519523907,40.4723283693633
-86.9912519624539,40.4723283683474
-86.9912519540215,40.4723283811566
-86.9912519381834,40.4723283885232
-86.9912519396987,40.4723283791396
-86.9912519412595,40.4723283886846
-86.9912519415017,40.4723283968757
-86.9912519296537,40.4723284049831
-86.9912519288957,40.4723283994914
-86.9912519266599,40.4723284040075
-86.9912519091285,40.4723283922131
-86.9912519220796,40.4723284060194
-86.9912519123567,40.4723284009699
-86.9912519109438,40.4723283962408
-86.991251914522,40.4723283887431
-86.99125190237,40.4723283871885
-86.9912519016252,40.4723283903726
-86.9912518871406,40.4723283852183
-86.9912518778209,40.4723283911864
-86.9912518918271,40.4723284030833
-86.9912518681171,40.4723284242029
-86.9912519740864,40.4723284801689
-86.991251963234,40.4723285448507
-86.9912519166391,40.4723285630337
-86.9912520490715,40.4723286908187
-86.9912521550538,40.4723288593523
-86.9912523448491,40.4723290353415
-86.9912527991377,40.4723293248096
-86.9912530401447,40.4723296213036
-86.9912538628929,40.4723299441602
-86.9912541087308,40.4723300821801
-86.9912544994561,40.4723302775126
-86.991255263784,40.472330400587
-86.9912555211846,40.4723304511868
-86.9912560936927,40.4723306278926
-86.9912567151238,40.4723309321995
-86.9912570046669,40.4723312241659
-86.9912572414878,40.4723315558077
-86.9912582354692,40.4723318306783
-86.991258880477,40.4723323117673
-86.9912594398969,40.4723328814689
-86.9912602947885,40.4723333137085
-86.9912611285104,40.4723339218095
-86.9912617008752,40.4723344227856
-86.9912620844516,40.4723350412061
-86.9912627990093,40.4723355702661
-86.9912634570087,40.4723361378417
-86.9912640105492,40.4723366501941
-86.9912644116372,40.4723374811537
-86.9912648124109,40.4723380048573
-86.9912652568463,40.4723385727574
-86.9912658221424,40.4723393027382
-86.991266266576,40.4723399591575
-86.9912667916981,40.4723405828049
-86.9912673074564,40.4723412239415
-86.9912677747654,40.4723418948551
-86.9912684555815,40.4723424183695
-86.9912688627439,40.4723430696609
-86.9912695188794,40.4723435722416
-86.9912700225293,40.4723439953961
-86.9912702617056,40.4723445395895
-86.9912707363287,40.4723451364733
-86.991271096073,40.472345614866
-86.9912715012778,40.4723459968119
-86.9912717410209,40.4723464620655
-86.9912719617065,40.4723468007574
-86.9912721385553,40.4723471669446
-86.9912722711655,40.472347592606
-86.9912724754096,40.4723479835528
-86.9912726367871,40.472348310266
-86.991272656998,40.4723487395453
-86.9912726131875,40.472349067726
-86.9912724190299,40.4723493008621
-86.9912722931942,40.472349471266
-86.9912721843733,40.4723497103916
-86.991271661136,40.4723498854101
-86.9912715074067,40.4723497170718
-86.9912710276776,40.4723500613481
-86.9912709084423,40.4723500365115
-86.9912700261407,40.4723501787919
-86.9912696212373,40.4723500913831
-86.9912693092174,40.4723499901921
-86.9912691292605,40.4723499426792
-86.991268460908,40.472349842573
-86.9912682065194,40.4723498740232
-86.9912675194496,40.4723495986818
-86.9912671430043,40.4723493412151
-86.9912663932745,40.4723490215156
-86.9912661384747,40.47234900196
-86.9912652934912,40.472348620275
-86.9912649324589,40.4723485355201
-86.9912641817263,40.4723481445762
-86.9912635210338,40.4723480950155
-86.9912628101186,40.4723477313126
-86.9912617442416,40.4723476871318
-86.9912610019052,40.472347497315
-86.9912600506491,40.4723474891979
-86.9912592079395,40.4723476110823
-86.9912582400742,40.4723472567196
-86.9912575489594,40.4723470511414
-86.9912564255997,40.472347019423
-86.9912552887362,40.4723467614225
-86.991254311988,40.4723467010692
-86.9912531545517,40.4723466223522
-86.9912523044377,40.4723463972112
-86.9912511106622,40.4723462609957
-86.9912501448447,40.4723460590956
-86.9912490854691,40.4723460682649
-86.9912485282673,40.4723460536802
-86.9912480176291,40.4723461466729
-86.9912473764436,40.4723461715309
-86.9912466141437,40.4723462822537
-86.9912458159807,40.4723464231213
-86.9912453190002,40.4723463658383
-86.991244554698,40.4723466028037
-86.9912439811961,40.4723465793766
-86.9912431381488,40.4723470091432
-86.9912425293182,40.4723473811836
-86.9912422734887,40.4723472717349
-86.9912419324982,40.4723474107306
-86.9912414780877,40.4723477148727
-86.9912409608938,40.4723482310861
-86.9912405203218,40.472348710672
-86.9912400003858,40.4723492613619
-86.9912396518231,40.4723498835084
-86.9912391303465,40.4723502252283
-86.9912386193634,40.472350661439
-86.9912380847157,40.4723511217989
-86.9912375406306,40.4723515374729
-86.9912369982499,40.4723521058925
-86.9912363769234,40.4723525215257
-86.9912358033312,40.4723530066289
-86.9912352127444,40.4723534679873
-86.9912345664759,40.472353899206
-86.9912338832384,40.4723542844565
-86.991233085175,40.4723545979883
-86.9912322456754,40.4723548309921
-86.9912314158371,40.4723549742193
-86.991230618171,40.4723550279685
-86.9912298341543,40.4723550425015
-86.991229125317,40.4723550766764
-86.9912285088174,40.4723549968346
-86.9912280990808,40.4723548986349
-86.991227564303,40.4723546096355
-86.991226999478,40.4723543094677
-86.9912264479217,40.4723540185235
-86.9912259093164,40.4723537216907
-86.991225308575,40.4723534209112
-86.9912246631819,40.4723531453494
-86.9912240068882,40.4723528502039
-86.9912233337839,40.4723525289013
-86.9912226502818,40.4723522242654
-86.9912219818123,40.4723518856728
-86.9912215477837,40.4723516611968
-86.9912208512888,40.4723512944313
-86.9912202353879,40.4723507450192
-86.9912197709715,40.4723501557176
-86.9912191917546,40.4723495797649
-86.9912185742423,40.4723489980235
-86.9912181248792,40.4723483631535
-86.9912178299378,40.4723477125606
-86.9912176315797,40.4723472392199
-86.9912174763717,40.4723467118085
-86.9912173012858,40.4723461673101
-86.9912171681428,40.4723456963676
-86.9912170797214,40.4723451282727
-86.9912170390041,40.4723445497437
-86.9912170789022,40.4723439228653
-86.9912173068784,40.4723432852455
-86.991217744361,40.4723426476813
-86.9912181146548,40.4723420108343
-86.9912186092036,40.4723413709494
-86.9912190831582,40.472340834686
-86.9912195201188,40.4723403295671
-86.9912199066016,40.4723398935817
-86.9912203659583,40.4723394079776
-86.9912208379522,40.4723389825871
-86.991221303396,40.4723385551296
-86.9912217827961,40.4723381843635
-86.9912223260816,40.4723377749481
-86.991222926786,40.4723373701004
-86.9912234920079,40.4723369913609
-86.9912242399914,40.4723365917001
-86.9912248773535,40.4723362394451
-86.991225518298,40.4723358362829
-86.9912265792267,40.4723355284552
-86.9912273603475,40.4723352298551
-86.9912280842125,40.4723349746192
-86.9912290098749,40.4723348788571
-86.9912298257699,40.4723348119139
-86.9912306641539,40.4723348919488
-86.9912314026667,40.4723350310756
-86.9912321220667,40.4723352374825
-86.9912328024078,40.4723354910682
-86.9912334890781,40.4723357510779
-86.9912342085658,40.4723360081973
-86.9912349240763,40.4723363160469
-86.9912355651544,40.4723366585244
-86.9912362276975,40.472337034204
-86.9912369071018,40.4723373823272
-86.991237551279,40.4723377429557
-86.9912382284937,40.4723380913092
-86.9912389154766,40.4723384278442
-86.9912395331481,40.4723388496563
-86.9912401353643,40.4723392568025
-86.9912408094795,40.4723396822285
-86.9912414751359,40.4723401359241
-86.9912419596648,40.4723405836254
-86.9912425768991,40.472341002535
-86.9912432107009,40.4723414917754
-86.9912438091673,40.4723419240566
-86.991244346535,40.4723423008549
-86.9912448171756,40.4723428044854
-86.9912454960725,40.4723433518132
-86.9912465237148,40.472343723877
-86.9912472603312,40.4723441226326
-86.991248132514,40.4723444726516
-86.9912490385018,40.4723447536076
-86.9912500879662,40.4723449938057
-86.9912510034248,40.4723452741197
-86.9912517417087,40.472345314266
-86.9912523877547,40.4723451068761
-86.9912532142633,40.4723449862873
-86.9912539009613,40.4723447274111
-86.9912547886921,40.4723447825344
-86.9912555716781,40.4723447347036
-86.9912566695231,40.4723447346876
-86.991257711268,40.4723441063099
-86.9912586169884,40.4723443722001
-86.9912596885777,40.4723442598661
-86.9912606120167,40.4723440287039
-86.9912616516416,40.4723441220109
-86.9912627790707,40.4723439570498
-86.9912637074659,40.4723438474309
-86.991264620763,40.4723441612295
-86.9912652329059,40.4723436299223
-86.9912662149671,40.4723440198249
-86.9912668549666,40.4723434825465
-86.9912679704888,40.4723435101735
-86.9912687482478,40.4723435089221
-86.9912695787855,40.4723435775028
-86.9912703903831,40.4723436184337
-86.9912713194053,40.4723436551114
-86.9912721856529,40.472343715656
-86.9912730949779,40.4723438170771
-86.9912737675589,40.4723439621788
-86.9912746313269,40.4723438817415
-86.9912755192025,40.4723440868576
-86.9912762943705,40.4723440462336
-86.9912769825927,40.4723442011202
-86.9912776549913,40.4723443796057
-86.991278469583,40.4723448995962
-86.9912791756374,40.4723450483649
-86.9912798901528,40.4723452276124
-86.9912805287814,40.4723456887485
-86.9912812397933,40.4723459693225
-86.9912817899604,40.472346241549
-86.9912824765046,40.4723468041665
-86.9912829843387,40.4723472294115
-86.9912836734872,40.4723480209503
-86.9912843497656,40.4723482686138
-86.9912846667293,40.4723489475049
-86.9912852888376,40.4723492497196
-86.9912863453425,40.4723494930137
-86.9912866780447,40.4723501477483
-86.9912870890566,40.4723506082495
-86.9912879074637,40.4723509821205
-86.9912884129108,40.4723515201118
-86.9912890505308,40.4723518185975
-86.9912896449958,40.4723520928217
-86.9912904054208,40.4723523697968
-86.9912908194785,40.4723525310377
-86.9912913463067,40.4723527102559
-86.99129203738,40.4723526616311
-86.9912925304558,40.4723525369819
-86.9912930447058,40.4723524567401
-86.9912935423766,40.4723522979283
-86.9912940987364,40.472352105881
-86.991294471788,40.4723520054619
-86.9912946912317,40.4723521954398
-86.9912953533637,40.4723520635216
-86.9912959481562,40.4723517713697
-86.9912965534017,40.472351442352
-86.9912971852926,40.4723512738776
-86.9912977885936,40.4723508098499
-86.9912982130915,40.4723505009039
-86.9912987136778,40.4723500832875
-86.9912992001495,40.4723497611885
-86.9912997318026,40.4723493658389
-86.9913001170081,40.4723489799867
-86.9913006059826,40.4723487089609
-86.9913010435119,40.4723484699506
-86.9913015822396,40.4723480490175
-86.9913020670376,40.472347608861
-86.9913024707502,40.4723471310656
-86.9913026445634,40.4723467200363
-86.9913030558496,40.472346228047
-86.9913034518564,40.4723457088597
-86.9913036174426,40.4723453089866
-86.9913036587204,40.4723450451999
-86.9913038944049,40.4723445978603
-86.9913039268487,40.4723443414404
-86.9913042064438,40.4723438195925
-86.9913044221931,40.4723431149046
-86.9913041422089,40.4723423314774
-86.9913042937852,40.4723418313199
-86.9913039037345,40.4723412664266
-86.99130408461,40.4723408311295
-86.991303701467,40.4723402480305
-86.9913035293589,40.4723398813655
-86.9913032244463,40.4723394348641
-86.9913028562878,40.4723389129716
-86.991302667699,40.4723384046208
-86.9913025926886,40.4723379105112
-86.9913020493744,40.4723374626701
-86.9913012873149,40.4723371406349
-86.991300899477,40.4723366286724
-86.9913000716415,40.4723363261517
-86.9912996839716,40.4723359843066
-86.9912989440956,40.4723356360399
-86.9912984013264,40.4723352209297
-86.9912978108845,40.4723348581838
-86.991297004481,40.472334437175
-86.991296450251,40.4723340565073
-86.9912959724777,40.4723336114223
-86.9912949912056,40.4723334450228
-86.9912944718694,40.472333234762
-86.9912939940952,40.4723331346874
-86.9912937552402,40.4723329491429
-86.9912933870756,40.4723329017776
-86.9912931710417,40.4723328951086
-86.991292678572,40.4723327848763
-86.9912919279086,40.4723330175125
-86.9912912510268,40.4723332425997
-86.9912906705111,40.4723333748501
-86.9912900024422,40.472333414685
-86.9912892809785,40.4723336673271
-86.9912886348982,40.4723336441839
-86.9912880985789,40.4723338203741
-86.9912874785821,40.4723338702926
-86.9912869157216,40.4723342018374
-86.9912862912412,40.4723342607114
-86.9912857810945,40.4723343355505
-86.9912852526931,40.4723346068922
-86.9912848272753,40.472334876678
-86.9912845453291,40.472335420743
-86.9912841717353,40.4723355141119
-86.9912836312635,40.4723359477694
-86.9912832240217,40.4723365139845
-86.991282712109,40.4723369493499
-86.9912820026772,40.4723372381806
-86.9912814163579,40.4723375040378
-86.9912808347594,40.4723378287022
-86.9912801995372,40.4723382517491
-86.9912794912821,40.4723386827303
-86.9912791281237,40.4723392582021
-86.9912781825587,40.4723394424515
-86.9912776922896,40.4723399339372
-86.9912771253115,40.472340477969
-86.991276312916,40.4723409100444
-86.9912756240478,40.4723414391728
-86.9912749580242,40.4723416741812
-86.9912742760746,40.4723416451849
-86.9912736923859,40.4723420577004
-86.9912730436288,40.4723421332987
-86.9912725203577,40.4723422008652
-86.991271710462,40.4723421296533
-86.9912708358131,40.4723419171568
-86.9912702782507,40.472341960576
-86.9912697726387,40.4723416267601
-86.9912693148605,40.4723414333627
-86.9912689673002,40.4723412014358
-86.99126817705,40.4723409845982
-86.9912673251086,40.4723410050964
-86.991266453816,40.4723410010599
-86.9912654345077,40.472340747613
-86.9912647741369,40.4723406748366
-86.9912639132879,40.4723405832494
-86.9912629908642,40.4723405744656
-86.9912620005769,40.4723403913866
-86.9912610846523,40.4723403974705
-86.9912604604555,40.4723402117125
-86.9912594631318,40.4723402880281
-86.9912587365318,40.4723401665698
-86.9912580022845,40.4723401551578
-86.9912571094786,40.4723400889747
-86.9912558741745,40.4723402531331
-86.9912550515497,40.4723403654861
-86.9912539185424,40.4723405817444
-86.9912529593989,40.4723407517702
-86.9912516988567,40.4723408148788
-86.9912504801859,40.4723410454576
-86.9912493167411,40.4723414514518
-86.991248603137,40.4723414760774
-86.9912477744736,40.4723415984411
-86.9912471415988,40.4723417249359
-86.9912463783535,40.4723418680729
-86.9912455668641,40.472342055289
-86.9912447518906,40.4723421444648
-86.9912440856132,40.4723421438012
-86.9912433644891,40.4723422842242
-86.9912426161461,40.4723425475154
-86.9912418753516,40.4723427448413
-86.9912410224389,40.4723429448966
-86.9912401970926,40.4723432424161
-86.9912394707609,40.4723435963464
-86.9912391065606,40.4723438393378
-86.9912385970749,40.4723442951517
-86.9912381521137,40.4723447213734
-86.9912377011925,40.4723451192909
-86.9912371548031,40.4723457204654
-86.9912365924383,40.4723462368611
-86.9912360569782,40.4723467057078
-86.9912355042929,40.4723471244939
-86.9912347850365,40.4723475404405
-86.9912341318389,40.4723479916066
-86.9912335454746,40.472348435563
-86.9912327928295,40.4723488393198
-86.9912320511621,40.4723491565085
-86.9912312597468,40.4723494140525
-86.9912304951131,40.4723495464716
-86.9912298509646,40.4723496172903
-86.9912290309376,40.4723496263534
-86.9912284063532,40.4723496067854
-86.9912279024718,40.4723496258739
-86.9912273184883,40.4723494556536
-86.9912267529502,40.4723491860034
-86.9912262498697,40.4723488859279
-86.9912257958986,40.4723485664478
-86.9912252663271,40.4723482007803
-86.9912247758763,40.4723478653194
-86.9912242086088,40.4723475001686
-86.9912235666804,40.4723471265068
-86.9912228644105,40.4723467880536
-86.9912221689472,40.4723463965071
-86.991221555754,40.4723459683174
-86.9912209853566,40.4723455047619
-86.9912204123846,40.4723450595818
-86.9912198423607,40.4723444989436
-86.9912194418254,40.4723438148892
-86.9912188811735,40.4723432169598
-86.9912182500934,40.4723426131888
-86.9912179185264,40.4723418490416
-86.9912176161373,40.4723411268078
-86.9912173722415,40.4723404905704
-86.9912172383665,40.4723398763165
-86.9912170828662,40.4723393470444
-86.9912169587169,40.4723388597096
-86.9912169134164,40.4723383077002
-86.9912170431995,40.4723377231746
-86.9912173214124,40.4723371187065
-86.9912176613372,40.4723365478795
-86.9912180491384,40.4723359972339
-86.9912184996384,40.4723354817196
-86.9912190561333,40.4723350011837
-86.9912195983281,40.4723345501141
-86.9912201227751,40.4723342004417
-86.9912206399767,40.4723337742665
-86.9912212307036,40.4723332964143
-86.9912219500482,40.4723328317655
-86.9912225755481,40.472332400865
-86.9912232957072,40.4723319929647
-86.9912239622115,40.4723316133373
-86.99122462853,40.4723312393578
-86.9912253821796,40.4723308481859
-86.991226243321,40.4723305235912
-86.9912268982534,40.4723301880789
-86.9912279725789,40.4723300099957
-86.9912286607931,40.4723298407471
-86.9912295235249,40.4723296976636
-86.9912303553125,40.4723296337472
-86.9912310979284,40.4723297044635
-86.9912317715063,40.4723298133832
-86.9912324974647,40.4723299998254
-86.9912331975818,40.4723302203251
-86.9912339131488,40.4723304641259
-86.9912346502833,40.4723306906351
-86.9912353077864,40.4723309074718
-86.9912359719922,40.4723311072842
-86.9912366726322,40.472331420901
-86.9912372755233,40.4723317744679
-86.9912378068248,40.4723321777669
-86.9912383397292,40.4723325827955
-86.9912388797011,40.4723330049783
-86.9912394344983,40.4723333954349
-86.9912400742048,40.4723338477069
-86.99124073956,40.4723343069996
-86.9912413327038,40.4723347586486
-86.9912418929882,40.4723351865437
-86.991242391168,40.472335678838
-86.9912431650354,40.4723361017637
-86.9912437360801,40.4723365588019
-86.9912443457525,40.4723370642898
-86.9912449670153,40.4723375255494
-86.9912457280721,40.4723380185901
-86.9912464066594,40.4723384750704
-86.9912472364187,40.4723388534489
-86.9912480679352,40.4723391513384
-86.9912489427518,40.4723392319772
-86.9912495639036,40.4723395519236
-86.991250576723,40.4723397667178
-86.9912514723879,40.4723396290584
-86.9912520261441,40.4723394751215
-86.9912524123705,40.4723394585009
-86.991252896155,40.4723395050138
-86.991253209798,40.4723395283618
-86.9912539774433,40.47233943029
-86.9912547683595,40.4723393783561
-86.9912555139971,40.4723392597619
-86.9912565591946,40.4723390260348
-86.9912575081514,40.4723390454022
-86.9912584655859,40.4723387862346
-86.9912595790138,40.4723386941794
-86.9912606845658,40.4723384928073
-86.9912615759103,40.4723386834263
-86.9912625067,40.4723382462552
-86.9912635884853,40.4723383605721
-86.9912644302742,40.4723381510392
-86.991265340309,40.4723381835764
-86.9912663346486,40.4723380590514
-86.9912670148385,40.4723381219728
-86.9912678584889,40.472338067107
-86.9912689745467,40.4723380020266
-86.991269960076,40.4723381784884
-86.9912706753923,40.4723382253846
-86.9912714749016,40.4723381188097
-86.9912724112905,40.4723381452839
-86.9912732268559,40.4723385132524
-86.9912742566065,40.4723385010099
-86.9912751599006,40.472338511949
-86.991276133787,40.4723386521797
-86.9912769867435,40.4723391326351
-86.9912775484689,40.4723393162677
-86.9912780830224,40.4723395287637
-86.9912789429571,40.4723396664624
-86.9912797306588,40.472339914736
-86.9912803404454,40.4723403126489
-86.9912810644973,40.4723404651721
-86.9912819885618,40.4723407571211
-86.9912825688461,40.4723413037079
-86.9912831848789,40.4723419482003
-86.9912837210507,40.4723424228246
-86.9912845913143,40.4723426926803
-86.9912849719142,40.4723433779043
-86.9912856621693,40.4723437551729
-86.9912863083082,40.4723441567688
-86.9912867643854,40.4723445901607
-86.9912872646894,40.4723452084061
-86.9912880857854,40.4723455623317
-86.9912885754536,40.4723458990542
-86.9912891830244,40.4723460845701
-86.9912896296466,40.4723464559525
-86.9912901587451,40.4723467887393
-86.9912906785437,40.4723471915382
-86.991291310083,40.4723474418689
-86.9912921018549,40.4723477223279
-86.9912932517273,40.4723482952031
-86.9912941681969,40.4723480551818
-86.9912951601473,40.4723477385757
-86.9912953758731,40.4723480191763
-86.9912960261967,40.4723477569642
-86.9912967403807,40.4723472831138
-86.9912970852883,40.4723468593005
-86.9912972273731,40.4723467120663
-86.9912977099208,40.4723459386665
-86.9912978724595,40.4723457895063
-86.9912981910356,40.4723451058641
-86.9912983635498,40.4723448100607
-86.991298757807,40.4723444436411
-86.9912992685952,40.4723440970159
-86.9912999032766,40.4723437091085
-86.9913007001987,40.4723431152627
-86.9913011564767,40.472342757679
-86.9913014573635,40.4723420993427
-86.9913017514913,40.4723416758861
-86.99130206225,40.4723411088733
-86.9913024148033,40.472340639698
-86.9913028195823,40.4723401046193
-86.9913031014033,40.4723396118806
-86.9913037536877,40.4723392259186
-86.9913043447509,40.472338831047
-86.9913045632478,40.4723380861515
-86.99130489511,40.4723372215149
-86.9913047829254,40.472336968892
-86.9913045983917,40.4723365333515
-86.9913044471156,40.4723361224995
-86.9913042266114,40.4723360372071
-86.9913043046512,40.4723358099753
-86.9913041282679,40.4723352255964
-86.9913036242942,40.4723345864154
-86.9913033376633,40.4723340646609
-86.9913032513695,40.472333514979
-86.9913027054712,40.4723331002258
-86.9913022702829,40.4723325590133
-86.9913019087869,40.4723318531474
-86.9913012502805,40.4723312847659
-86.9913006403073,40.4723307989631
-86.991299814041,40.4723304090976
-86.9912992086346,40.4723301754057
-86.9912984790471,40.4723298168206
-86.9912976186168,40.4723296589339
-86.9912971121692,40.4723294245916
-86.9912969034603,40.472328999638
-86.9912959739279,40.4723287025803
-86.9912956103949,40.4723283439779
-86.9912948675187,40.4723281903459
-86.9912941862015,40.4723279652833
-86.9912935321672,40.4723279909805
-86.9912927093101,40.4723280765079
-86.9912920367704,40.4723279414425
-86.9912915957326,40.4723278190873
-86.9912907932521,40.4723278423139
-86.9912902610983,40.4723278289018
-86.9912895073722,40.4723280993772
-86.9912886797546,40.4723280915571
-86.9912881994093,40.4723280983612
-86.9912876615457,40.4723283673467
-86.9912873182767,40.472328395614
